intrate,installment,logannualinc,dti,fico,dayswithcrline,revolbal,revolutil,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,creditpolicy,inqlast6mths,delinq2yrs,pubrec,notfullypaid
0.46956521739130436,0.7311521528653112,0.48220404640217307,0.1034712950600801,0.8354430379746836,0.26745035966197017,0.002298843902113369,0.0037558685446009393,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.729678638941399,0.5720813958880491,0.625,0.5764352469959946,0.6075949367088604,0.49884778147479514,0.20236792532240414,0.45727699530516436,0,0,0,0,0,1,0,5.0,0.0,0.0,0
0.5996219281663517,0.0512061694721858,0.301557810810388,0.7386515353805072,0.20253164556962,0.5799856736374945,0.22804995921874138,0.5333333333333333,1,0,0,0,0,0,0,5.0,0.0,2.0,1
0.6812854442344047,0.06494358749523983,0.6841101991428653,0.5637516688918558,0.43037974683544267,0.3906597514645877,0.0011842529192705234,0.0,0,0,0,0,0,1,1,0.0,0.0,0.0,1
0.3213610586011341,0.09133921557881661,0.41609398153349986,0.014686248331108143,0.481012658227848,0.3906597514645877,0.0871238618255491,0.3962441314553991,0,0,0,0,1,0,1,0.0,0.0,0.0,0
0.1958412098298677,0.11004548692935825,0.5317310281486636,0.09679572763684913,0.6329113924050631,0.3455789709142575,0.09009610444646335,0.2347417840375587,1,0,0,0,0,0,1,4.0,0.0,0.0,0
0.1315689981096408,0.21024320120061887,0.14139281390826497,0.6008010680907877,0.8607594936708858,0.39366903237499973,0.06538933766011361,0.12394366197183099,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.14215500945179577,0.1579465820162921,0.4082813510395784,0.49532710280373826,0.5316455696202529,0.3215464615637114,0.03369315658552018,0.29577464788732394,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.8877126654064271,0.46805024499988057,0.5576815549433811,0.805407209612817,0.3037974683544302,0.4928333934472461,0.457771804911747,0.916431924882629,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.2744801512287334,0.15349484917085068,0.3070068219433444,0.41789052069425897,0.5569620253164556,0.23739928849060005,0.14094931803866817,0.28450704225352114,0,0,0,0,0,0,1,3.0,0.0,0.0,1
0.7039697542533083,0.3343633586413221,0.43470840921109044,0.22496662216288385,0.22784810126582267,0.3335627162389845,0.07184467710241176,0.5699530516431925,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.5194706994328924,0.03882900315190556,0.3606680099532533,0.7580106809078772,0.43037974683544267,0.5950028616366295,0.016370555060504294,0.6619718309859155,0,0,0,0,0,0,1,1.0,1.0,0.0,0
0.7319470699432893,0.5821764870375602,0.5381512090798304,0.3664886515353805,0.5063291139240507,0.9706454250720311,0.630997820161906,0.36901408450704226,0,0,0,1,0,0,1,1.0,0.0,0.0,1
0.5988657844990548,0.17399980045894442,0.5953131388528452,0.7236315086782376,0.27848101265822756,0.41470060840168377,0.8925087295114086,0.7953051643192489,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.6775047258979208,0.9265899698299546,0.5675068069519429,0.7256341789052069,0.3544303797468351,0.8022634300683955,1.0,0.7305164319248826,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.0846880907372401,0.05166708120618352,0.8288002695651007,0.18691588785046725,0.9367088607594938,0.8324063238904535,1.0,0.020657276995305167,0,1,0,0,0,0,0,0.0,0.0,0.0,0
0.6185255198487714,0.2864285383055592,0.4593859929375461,0.5040053404539385,0.20253164556962,0.4537670009244649,0.12056159131083447,0.7389671361502348,0,0,0,0,0,0,0,0.0,1.0,0.0,1
0.3614366729678639,0.1288641757759969,0.3279307585835629,0.012683578104138851,0.3291139240506329,0.11118896336412054,0.02059671253711675,0.36244131455399065,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.8189035916824197,0.32198619232104186,0.5317310281486636,0.4899866488651535,0.3291139240506329,1.0,0.0,0.0,0,1,0,0,0,0,0,7.5,1.0,0.0,0
0.5194706994328924,0.20897288349472273,0.6521950918931378,0.30340453938584777,0.481012658227848,0.43573218442836786,0.0751420087599885,0.27417840375586855,0,0,0,0,0,0,0,6.0,0.0,0.0,0
0.6215500945179584,0.13628373051839923,0.009937580202698637,0.08010680907877168,0.45569620253164533,0.11118896336412054,0.025264062277771168,0.4863849765258216,0,0,0,0,1,0,1,1.0,0.0,0.0,0
0.7054820415879017,0.38931303073353823,0.5723099817883006,0.8271028037383178,0.3291139240506329,0.35359676368656456,1.0,0.5211267605633803,1,0,0,0,0,0,0,5.0,0.0,0.0,0
0.5724007561436673,0.2112437169158822,0.20050301207850474,0.12983978638184246,0.481012658227848,0.21035749822964195,0.0720536629116948,0.3643192488262911,0,0,0,0,1,0,0,5.0,0.0,0.0,0
0.6843100189035916,0.09911850630872936,0.4129914845211453,0.6325100133511348,0.22784810126582267,0.21936864578777798,0.09950046586419986,0.4187793427230047,0,0,0,0,1,0,1,3.0,1.0,0.0,0
0.5474480151228733,0.024877991886267218,0.3767477593821016,0.5610814419225634,0.17721518987341778,0.37262910876176564,0.0254730480870542,0.5455399061032864,0,1,0,0,0,0,0,6.0,0.0,1.0,1
0.5194706994328924,0.6815985205857514,0.8178090989555922,0.0540720961281709,0.481012658227848,0.3906597514645877,0.5819790375622966,0.5004694835680751,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.5172022684310018,0.19376279627279794,0.3070068219433444,0.06942590120160214,0.3544303797468351,0.3966657919055867,0.0896084708914696,0.36244131455399065,0,0,0,0,0,0,1,3.0,0.0,0.0,1
0.8756143667296787,0.37001094665368245,0.5207398575391551,0.771361815754339,0.3037974683544302,0.33657199714939645,0.10811532533575602,0.25446009389671365,0,0,0,0,0,0,0,7.5,0.0,0.0,0
0.22230623818525513,0.5803778071000081,0.4384620562973276,0.4609479305740988,0.8607594936708858,0.7783143957819872,0.06197590277515739,0.2084507042253521,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.44083175803402647,0.14974010480121075,0.23868927328431777,0.033044058744993325,0.8860759493670884,0.33366706026949733,0.0027168155206794362,0.07887323943661972,0,0,0,0,0,0,1,5.0,0.0,0.0,0
0.7561436672967865,0.7725780001770576,0.6083532163921062,0.7867156208277704,0.40506329113924044,0.44775261289691587,0.5117133643522456,0.9323943661971831,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.10586011342155016,0.15669874780961537,0.08228261573802564,0.5393858477970627,0.9367088607594938,0.38765464434745067,0.018831943480948913,0.07230046948356808,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.15122873345935733,0.235761972814639,0.6369354051656946,0.184913217623498,0.7341772151898733,0.4085943977234469,0.010170642718440965,0.007511737089201879,0,0,0,0,0,0,1,3.0,0.0,0.0,0
0.6775047258979208,0.7610889320759436,1.0000000000000004,0.4198931909212283,0.3544303797468351,0.949613849045347,0.9035153154669817,0.876056338028169,0,1,0,0,0,0,1,2.0,0.0,0.0,0
0.5194706994328924,0.34131075990011706,0.8288002695651007,0.08344459279038718,0.40506329113924044,0.4898241125368341,0.07586184876974118,0.1136150234741784,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.6245746691871457,0.8305629446638929,0.5317310281486636,0.712283044058745,0.43037974683544267,0.3185413544465744,0.8182026639885522,0.6488262910798122,0,1,0,0,0,0,1,2.0,0.0,0.0,0
0.49376181474480146,0.28310098042108783,0.3661170210862097,0.34612817089452597,0.40506329113924044,0.9678406584293698,0.1927545780953846,0.7492957746478873,1,0,0,0,0,0,1,0.0,0.0,0.0,1
0.5648393194706993,0.43974351948265467,0.25518020986716383,0.3070761014686248,0.5316455696202529,1.0,0.2641812835792303,0.8901408450704226,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.6427221172022684,0.2723313842949948,0.5207398575391551,0.5353805073431241,0.17721518987341778,0.33396339718793605,0.021804186101863167,0.10985915492957746,1,0,0,0,0,0,0,1.0,0.0,1.0,1
0.1315689981096408,0.18829930596248348,1.0000000000000004,0.01001335113484646,0.9620253164556964,0.9499143597570606,0.14159949611199318,0.0,0,0,0,0,0,0,1,2.0,0.0,0.0,0
0.6510396975425332,0.2146612087972312,0.3891616249651544,0.4259012016021361,0.759493670886076,0.5439202144385753,0.09360242191332313,0.36713615023474183,0,0,0,0,0,1,1,5.0,0.0,0.0,1
0.9293005671077506,0.4717825058703011,0.7037652161422843,0.4939919893190921,0.17721518987341778,0.39747550139003995,1.0,0.6544600938967137,0,0,0,0,0,0,0,1.0,0.0,0.0,1
0.6132325141776938,0.03984076061677859,0.3570208329377995,0.2036048064085447,0.3037974683544302,0.1262103251565306,0.12183872681200855,0.4422535211267606,0,1,0,0,0,0,0,5.0,0.0,0.0,0
0.2608695652173913,0.44272258312922536,0.5576815549433811,0.2957276368491321,0.6329113924050631,0.4957383303271452,0.3066750648001138,0.7295774647887324,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.3561436672967864,0.23408695212279362,0.3920675478809268,0.32242990654205606,0.5063291139240507,0.4567679342483269,0.45008577125922655,0.8469483568075118,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.49981096408317566,0.20811851052438546,0.3070068219433444,0.664886515353805,0.27848101265822756,0.16227161056217476,0.0745614926230912,0.7352112676056338,0,1,0,0,0,0,1,2.0,0.0,0.0,1
0.5088846880907372,0.28398907864025413,0.3569837823906341,0.1705607476635514,0.5063291139240507,0.28548517615806723,0.09004966315551156,0.3643192488262911,0,0,0,0,0,0,1,0.0,0.0,0.0,1
0.541398865784499,0.19471834498962248,0.3661170210862097,0.7543391188251002,0.481012658227848,0.522187446751226,0.9416668359838732,0.7699530516431925,1,0,0,0,0,0,0,1.0,0.0,0.0,1
0.49376181474480146,0.02726124280352372,0.7282454055246581,0.1685580774365821,0.45569620253164533,0.5859875402852185,0.35836422162945075,0.36901408450704226,0,0,0,1,0,0,0,6.0,0.0,1.0,0
0.45141776937618144,0.3777340286355467,0.3924663275757023,0.4973297730307076,0.3291139240506329,0.24030422537049917,0.1760821546436937,0.7577464788732394,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.4325141776937618,0.07509488739279938,0.542361766444555,0.6438584779706275,0.3037974683544302,0.41460043816444586,0.166724234516909,0.32300469483568073,0,1,0,0,0,0,1,3.0,0.0,0.0,1
0.8877126654064271,0.07931054349643706,0.47262082900579827,0.40120160213618156,0.3037974683544302,0.5679610713756714,0.009009610444646335,0.2272300469483568,0,0,0,0,0,0,0,7.5,0.0,0.0,0
0.39773156899810963,0.536276423381153,0.8787772300123904,0.11048064085447262,0.7088607594936707,0.5709661784928084,0.03787287277118086,0.612206572769953,0,0,0,0,0,1,1,0.0,0.0,0.0,0
0.4846880907372401,0.16991904535062316,0.6559003703135402,0.7970627503337783,0.3037974683544302,0.35760774696935554,0.9456840076512026,0.7793427230046949,1,0,0,0,0,0,1,1.0,0.0,1.0,1
0.45671077504725893,0.9161239009433234,0.7131632229499365,0.12449933244325767,0.43037974683544267,0.060097968579516325,0.036084883069537124,0.08544600938967135,0,0,0,0,0,1,0,2.0,0.0,1.0,1
0.34706994328922486,0.8967993333642482,0.4593859929375461,0.13518024032042722,0.7341772151898733,0.25542575740014717,0.05624040334261192,0.2187793427230047,0,0,0,0,0,1,1,0.0,0.0,0.0,0
0.20415879017013233,0.08177248666096149,0.7564552343539832,0.5006675567423231,0.6329113924050631,0.28508032141584067,0.18936436385590427,0.13990610328638498,0,0,0,0,0,0,1,1.0,0.0,0.0,0
0.9580340264650284,0.5974427830075335,0.6631862625026468,0.5260347129506008,0.25316455696202533,0.9886802418686389,0.30778965578295664,0.8300469483568076,0,0,0,0,0,0,0,7.0,0.0,0.0,0
0.4604914933837428,0.3858955388521893,0.3944529054216894,0.18457943925233644,0.40506329113924044,0.14725024876976467,0.34649847179126964,0.4112676056338028,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.729678638941399,0.7686883548121013,0.6703120119041062,0.05106809078771695,0.25316455696202533,0.3429745447460721,0.10609512917935336,0.5295774647887324,0,0,0,0,0,1,1,1.0,0.0,0.0,0
0.541398865784499,0.7413933867597484,0.6040760633597815,0.22530040053404538,0.43037974683544267,0.4928333934472461,0.4619515210974077,0.7380281690140845,0,1,0,0,0,0,1,0.0,0.0,1.0,0
0.39773156899810963,0.40697381937037774,0.5317310281486636,0.808411214953271,0.5822784810126582,0.4762009602724796,0.49585366349221094,0.2863849765258216,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.636672967863894,0.0400993208578017,0.6073619586353529,0.38050734312416556,0.3037974683544302,0.3335627162389845,0.010611834982482925,0.16901408450704225,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5194706994328924,0.16738965168844053,0.5997242062053196,0.19959946595460615,0.45569620253164533,0.5559364691138483,0.07086940999242426,0.7164319248826291,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.15122873345935733,0.2991654406133498,0.6973450352111179,0.7977303070761014,0.8101265822784809,0.6491031373316458,1.0,0.054460093896713614,1,0,0,0,0,0,0,2.0,0.0,0.0,0
0.5088846880907372,0.26512542279517676,0.4384620562973276,0.5767690253671562,0.3797468354430378,0.22237792669818998,0.14610430133431634,0.6713615023474179,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.6843100189035916,0.4033090089976154,0.6408181877388186,0.4269025367156208,0.40506329113924044,0.5198835312947543,0.6176227283677918,0.9117370892018779,1,0,0,0,0,0,0,6.0,0.0,0.0,1
0.4143667296786389,0.0933065217605142,0.6631862625026468,0.26568758344459276,0.45569620253164533,0.477803684068286,0.17559452108869997,0.4413145539906103,0,0,0,1,0,0,1,2.0,0.0,0.0,1
0.7561436672967865,0.5749592837881324,0.6807289638742509,0.4018691588785046,0.25316455696202533,0.35159335894180654,0.41365257850755105,0.5596244131455399,0,1,0,0,0,0,0,4.0,0.0,0.0,0
0.2843100189035917,0.5243264435460414,0.26061231352694403,0.1925901201602136,0.8101265822784809,0.43874563913205494,0.07082296870147248,0.027230046948356807,0,0,0,1,0,0,1,1.0,0.0,0.0,1
0.37429111531190923,0.3167812622517506,0.6298429876399272,0.00500667556742323,0.3797468354430378,0.4207066488426828,0.012005073711036483,0.0835680751173709,0,0,0,0,0,0,1,0.0,1.0,0.0,0
0.29338374291115316,0.5252707505132562,0.4384620562973276,0.43090787716955936,0.9113924050632911,0.5018487147986571,0.018762281544521232,0.004694835680751174,0,0,0,0,0,0,1,2.0,1.0,0.0,0
0.22230623818525513,0.410717321990408,0.6631862625026468,0.20660881174899867,0.683544303797468,0.321947142512663,0.5783566168680574,0.4253521126760563,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.47561436672967855,0.13210179966359062,0.2733280010113237,0.7850467289719626,0.481012658227848,0.1262103251565306,0.08296736628536432,0.2892018779342723,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.729678638941399,0.965385247733031,0.4998661213427855,0.32843791722296395,0.3544303797468351,0.5315992752583135,0.13314718115876825,0.3427230046948357,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.1315689981096408,0.24884736936033042,0.432705176774554,0.18925233644859812,0.7848101265822782,0.5439160406453003,0.15362779046850555,0.22910798122065726,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.8665406427221172,0.9905667668587601,0.7369690327195366,0.1315086782376502,0.22784810126582267,0.4357405320149179,0.7396239996981316,0.7568075117370892,1,0,0,0,0,0,1,3.0,1.0,0.0,1
0.2608695652173913,0.11166429887315513,0.6631862625026468,0.3481308411214953,0.5063291139240507,0.709201105881111,0.3145004223254896,0.4591549295774648,0,1,0,0,0,0,0,4.0,0.0,1.0,0
0.5172022684310018,0.393112742101617,0.41221119896037495,0.459279038718291,0.40506329113924044,0.3636096136170796,0.19556427619796762,0.768075117370892,1,0,0,0,0,0,1,0.0,0.0,0.0,1
0.636672967863894,0.5618963707416604,0.6738170007985387,0.5277036048064085,0.3797468354430378,0.685160248944015,0.6012289526618116,0.835680751173709,0,1,0,0,0,0,1,1.0,0.0,1.0,0
0.10359168241965971,0.261325711427098,0.5577015067343551,0.092456608811749,0.5569620253164556,0.5048496481225191,0.7416441958545342,0.4995305164319249,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.25103969754253314,0.09345266450544032,0.509386111597856,0.7973965287049399,0.5569620253164556,0.727227574790658,0.6681508529233341,0.6704225352112677,0,0,0,1,0,0,1,0.0,0.0,0.0,0
0.46956521739130436,0.16937944136935754,0.23466178673222648,0.468958611481976,0.3797468354430378,0.8603579938731027,0.11893614612752199,0.6873239436619719,0,1,0,0,0,0,1,0.0,0.0,1.0,1
0.4143667296786389,0.4268717161795476,0.47262082900579827,0.46295060080106804,0.5569620253164556,0.3666147207342166,0.36419260364389977,0.39812206572769954,1,0,0,0,0,0,1,2.0,0.0,0.0,0
0.5724007561436673,0.09667904664342435,0.6973450352111179,0.34012016021361813,0.3037974683544302,0.1532562892107637,0.09383462836808207,0.8244131455399061,0,0,0,0,0,0,1,2.0,0.0,0.0,0
0.1958412098298677,0.33747732328320923,0.5817079885959533,0.13851802403204272,0.8354430379746836,0.8354197785941404,0.20492219632475234,0.168075117370892,0,1,0,0,0,0,1,3.0,0.0,0.0,0
0.6510396975425332,0.29217307235611617,0.537089967676672,0.42022696929238984,0.25316455696202533,0.21035749822964195,0.35255906026047756,0.660093896713615,0,0,0,0,0,0,1,1.0,0.0,1.0,1
0.42192816635160674,0.18995184315510943,0.5475492158874822,0.26201602136181573,0.481012658227848,0.5920019283127675,0.2055955950435532,0.6394366197183098,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.12703213610586012,0.18723133974956194,0.2937719858750918,0.014018691588785045,0.8354430379746836,0.24040439560773708,0.010426069818675785,0.14084507042253522,0,0,0,0,0,0,0,1.0,0.0,0.0,0
0.2744801512287334,0.21663975672853847,0.32784969673277775,0.12516688918558078,0.6329113924050631,0.3275566757979854,0.02050382995521318,0.12957746478873242,0,0,1,0,0,0,1,1.0,0.0,0.0,0
0.5799621928166352,0.2306919437406641,0.8288002695651007,0.4939919893190921,0.27848101265822756,0.6342695946338864,1.0,0.83943661971831,1,0,0,0,0,0,0,4.0,0.0,0.0,1
0.4846880907372401,0.19057013938364298,0.2064519585513187,0.39152202937249664,0.3037974683544302,0.33656364956284646,0.028143422316781852,0.21502347417840376,0,0,1,0,0,0,1,3.0,0.0,0.0,1
0.17542533081285444,0.1378575754637573,0.3176375602392363,0.14218958611481974,0.6329113924050631,0.16527671767931176,0.13189326630307005,0.25539906103286386,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.17542533081285444,0.08830394318419747,0.633005557244898,0.2783711615487316,0.6075949367088604,0.7933441051609473,0.1320790314668772,0.6507042253521127,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.7054820415879017,0.49110707344937626,0.4493779716302524,0.29606141522029367,0.3037974683544302,0.26444942633810814,0.30702337448225214,0.8619718309859155,0,1,0,0,0,0,1,1.0,0.0,1.0,0
0.5724007561436673,0.19214398432900107,0.3731479589544784,0.373497997329773,0.9620253164556964,1.0,0.744500335248069,0.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0
0.5648393194706993,0.8878284171757072,0.7564552343539832,0.8177570093457943,0.481012658227848,0.6250622803945497,1.0,0.7943661971830985,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.7621928166351606,0.15027970878247637,0.3570208329377995,0.8798397863818423,0.25316455696202533,0.6791500347097409,0.15427796854183054,0.3370892018779343,0,0,0,0,0,0,0,7.5,0.0,0.0,0
0.6185255198487714,0.12079259955623195,0.3870409577264282,0.661214953271028,0.17721518987341778,0.5048496481225191,0.03905712569045138,0.43849765258215967,0,0,1,0,0,0,0,7.0,2.0,0.0,1
0.7561436672967865,0.30324619572167116,0.5576815549433811,0.5300400534045394,0.43037974683544267,0.5379058264110262,0.4978041977121859,0.8507042253521127,0,1,0,0,0,0,1,1.0,0.0,1.0,1
0.49376181474480146,0.1382510367000968,0.26066218652021034,0.7576769025367155,0.3037974683544302,0.8804963853511957,0.6393804731787032,0.5107981220657277,0,0,0,0,0,1,0,1.0,0.0,0.0,1
0.45671077504725893,0.24364243929103907,0.5475492158874822,0.4856475300400534,0.27848101265822756,0.4116955012845468,0.166724234516909,0.32300469483568073,1,0,0,0,0,0,0,4.0,0.0,0.0,1
0.47561436672967855,0.02711510005859762,0.2846387471795162,0.2550066755674232,0.22784810126582267,0.08413882551661243,0.05552056333285924,0.9352112676056338,0,0,0,0,0,0,0,0.0,0.0,0.0,0
0.6275992438563329,0.15575444084240053,0.3329573487380615,0.65086782376502,0.3544303797468351,0.06611235657701431,0.06889565512697339,0.39812206572769954,0,1,0,0,0,0,0,2.0,0.0,0.0,1
0.542155009451796,0.07325124045680849,0.15885360497544454,0.818090787716956,0.3544303797468351,0.07511933040197745,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
0.08620037807183373,0.15602424283303332,0.6973450352111179,0.1048064085447263,0.759493670886076,0.4031852049126003,0.07439894810475994,0.07136150234741784,0,0,0,0,1,0,1,0.0,0.0,0.0,0
0.5459357277882799,0.39249444587308346,0.5151013076340258,0.6351802403204272,0.3797468354430378,0.3485882518246695,0.7398329855074146,0.7136150234741784,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.5988657844990548,0.27185923081138735,0.4002757937946808,0.7359813084112149,0.3291139240506329,0.42962597375013095,0.5713207612888619,0.8619718309859155,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.38034026465028353,0.25826795553325943,0.4384620562973276,0.38084112149532706,0.3544303797468351,0.465787429393013,0.11953988290989519,0.1192488262910798,1,0,0,0,0,0,0,7.0,0.0,0.0,0
0.12703213610586012,0.19249247856690174,0.6040760633597815,0.08477970627503337,0.9367088607594938,0.6281675577489246,0.14150661353008961,0.02629107981220657,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.15122873345935733,0.3167812622517506,0.5035211993193385,0.11782376502002669,0.8607594936708858,1.0,0.16651524870762596,0.10046948356807511,0,0,1,0,0,0,1,2.0,0.0,0.0,1
0.6775047258979208,0.16711984969780772,0.2596132099245363,0.7463284379172229,0.22784810126582267,0.26745035966197017,0.006385677505870469,0.030046948356807514,0,0,0,0,0,0,1,3.0,1.0,0.0,1
0.44083175803402647,0.8947083679368439,0.8288002695651007,0.4479305740987984,0.9873417721518982,1.0,0.008034343334658845,0.006572769953051643,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5988657844990548,0.2699368916281285,0.47262082900579827,0.4639519359145527,0.3037974683544302,0.5288946788528902,0.08535909276938125,0.6619718309859155,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.5648393194706993,0.554139563510967,0.6807289638742509,0.3968624833110814,0.43037974683544267,0.4327354248977809,0.7329596744465504,0.6413145539906103,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.4846880907372401,0.2638101380908418,0.6973450352111179,0.5300400534045394,0.3797468354430378,0.44775261289691587,0.5774510116944975,0.5699530516431925,0,0,0,0,0,0,0,5.0,0.0,0.0,1
0.6495274102079396,0.44705065672896,0.7898024742866352,0.4165554072096128,0.3797468354430378,0.6460938564212337,0.421663701196734,0.9070422535211268,0,1,0,0,0,0,1,3.0,0.0,0.0,1
0.6608695652173913,0.4169677347734015,0.5516402278526953,0.5410547396528704,0.3544303797468351,0.41470060840168377,0.2478339491642019,0.8788732394366197,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.1958412098298677,0.33747732328320923,0.8288002695651007,0.5257009345794392,0.7088607594936707,0.46579160318628804,0.9789824132636327,0.5577464788732395,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.19886578449905484,0.13322597462456068,0.6408181877388186,0.5377169559412549,0.7341772151898733,0.5679610713756714,0.37675497284635767,0.5248826291079812,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5194706994328924,0.28459613311917803,0.3070068219433444,0.3177570093457944,0.3797468354430378,0.29799810822625483,0.1686051068004563,0.48732394366197185,0,1,0,0,0,0,1,0.0,0.0,1.0,0
0.8574669187145558,0.7069823912044552,0.6559003703135402,0.35814419225634175,0.17721518987341778,0.4056894608435478,0.2967830698273835,0.431924882629108,0,1,0,0,0,0,0,0.0,4.0,0.0,1
0.3773156899810964,0.9021166809296366,0.6521950918931378,0.7620160213618157,0.6075949367088604,0.718216427232522,0.9927290353853612,0.36807511737089205,1,0,0,0,0,0,1,3.0,0.0,0.0,0
0.7561436672967865,0.24692503017707162,0.5116704976439639,0.7186248331108144,0.5569620253164556,0.5780782653366994,0.2091483538013648,0.311737089201878,0,1,0,0,0,0,0,7.5,0.0,0.0,0
0.1081285444234405,0.22664491388117192,0.5317310281486636,0.057409879839786376,0.9620253164556964,0.706195998763974,0.07435250681380816,0.010328638497652583,0,0,0,0,0,0,1,1.0,0.0,0.0,0
0.5172022684310018,0.7379646531287898,0.4384620562973276,0.6381842456608812,0.759493670886076,0.5619550309346725,0.34201688721442236,0.4591549295774648,0,1,0,0,0,0,1,5.0,0.0,0.0,1
0.1315689981096408,0.15759808777839138,0.31023280348846294,0.43090787716955936,0.683544303797468,0.8808887187135973,0.36718806691028993,0.7107981220657278,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.6775047258979208,0.2352785775814219,0.5317310281486636,0.036048064085447265,0.40506329113924044,0.1021736420127095,0.0,0.0,0,0,0,0,0,0,1,3.0,3.0,0.0,1
0.44083175803402647,0.11621720746508385,0.3569837823906341,0.4646194926568758,0.481012658227848,0.15926650344503773,0.018576516380714093,0.14178403755868543,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.541398865784499,0.03906507989370926,0.41609398153349986,0.5761014686248331,0.27848101265822756,0.3283496901093386,0.06255641891205471,0.6835680751173708,0,0,0,0,0,0,1,1.0,0.0,1.0,1
0.4143667296786389,0.4268717161795476,0.22091997610920577,0.0,0.8101265822784809,0.6881653560611519,0.0,0.0,0,0,0,0,0,0,1,4.0,0.0,0.0,0
0.2843100189035917,0.2532204099585039,0.2151181969515279,0.22496662216288385,0.5063291139240507,0.15024700830035168,0.1698125803652027,0.2779342723004695,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.5474480151228733,0.5408405737226915,0.23466178673222648,0.09012016021361816,0.27848101265822756,0.16227161056217476,0.021432655774248886,0.20187793427230047,0,0,0,0,0,0,0,7.0,0.0,0.0,1
0.8967863894139887,0.18898505268867521,0.5317310281486636,0.1769025367156208,0.0,0.05408775434524231,0.10061505684704271,0.895774647887324,0,1,0,0,0,0,0,4.0,0.0,0.0,1
0.49376181474480146,0.3207158746151457,0.5434111320904269,0.4706275033377837,0.40506329113924044,0.28248006904093026,0.0698012603005332,0.28826291079812205,0,1,0,0,0,0,1,3.0,0.0,0.0,0
0.46956521739130436,0.16189243612929696,0.5723290549742455,0.13317757009345793,0.43037974683544267,0.48682317921297213,0.010867262082717745,0.06760563380281691,0,0,0,0,0,0,1,1.0,1.0,0.0,0
0.6245746691871457,0.3677738384813521,0.5576815549433811,0.11415220293724966,0.3037974683544302,0.33557029477701744,0.23548056577102702,0.4450704225352113,0,1,0,0,0,0,1,0.0,1.0,1.0,0
0.3886578449905482,0.513152144433999,0.9220692446585219,0.32309746328437916,0.6075949367088604,0.7459635829474205,0.6829424040914778,0.5568075117370892,1,0,0,0,0,0,1,3.0,0.0,0.0,0
0.3947069943289225,0.23318761215401762,0.4790410099369651,0.623497997329773,0.3291139240506329,0.17119093546962288,0.2204800287936004,0.8253521126760565,0,1,0,0,0,0,1,2.0,0.0,0.0,1
0.5088846880907372,0.5481364692193871,0.23466178673222648,0.3638184245660881,0.5316455696202529,0.14124003453549067,0.2126082299772728,0.3220657276995305,0,0,0,0,0,0,1,1.0,0.0,0.0,1
