RS,RA,OBP,SLG,BA,RankSeason,RankPlayoffs,G,OOBP,OSLG,Playoffs,League_NL,W
-0.4259753288055325,-0.874397644517126,-0.6648504955920311,-0.14302850056897043,-0.4008806196851458,3.192778565389886,1.417788797546756,0.1645844346144998,-0.5409591884754339,-1.803111893737885,1,1,88
0.3771163067691479,-0.5088185882640877,-0.09293609078167576,1.0077755269974615,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6718741174063954,-0.5945629284557615,0,0,86
-0.7855685984658372,1.4447444935880862,-1.0222969985984969,-0.9485913198654743,-1.6109309501515938,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0954774231615814,1.6336992262831593,0,1,69
-0.7256363868557864,0.21091517873408164,-1.1652755998010846,-0.7184305143521874,-0.8330414519945916,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,0.23631448517570128,0,0,68
1.1202757307337776,1.513290566635531,0.8364248170351414,0.969415392745247,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.750052067816389,1.8980693124386248,0,1,74
-2.0201721576328833,1.924567004920199,-2.3091044094217876,-1.7157940049097635,-2.0430917824610395,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2918498165580272,1.5581649159530284,0,0,43
-0.1023413861112583,-0.771578534945959,0.05004251042090813,0.04877217069210192,0.20414454554807826,2.1302056672411127,0.09451925316978378,0.1645844346144998,-0.47550172400995316,-0.8967001697762913,1,1,91
0.5449264992772901,-0.9429437175645707,0.2645104122247939,0.4323735132142445,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.4100442595444724,-0.8589330146112248,0,1,87
0.9165062112596049,1.2276819289378447,0.2645104122247939,0.27893297620538876,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,1.142726209137297,0,0,83
-2.2239416771070557,-2.3252895240213722,-2.094636507617906,-1.9843149446752648,-1.7837952830753723,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.7191935488540875,-2.482920686709084,0,1,85
-0.5458397520256341,1.2962280019852894,-0.2359146919842676,-0.027948097812329143,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,1.5959320711180949,0,1,68
0.49698072998924947,-0.017571731424067333,0.6219569152312635,0.4323735132142445,1.154898376628854,2.6614921163154994,2.0794235697352423,0.1645844346144998,-0.8682465108028377,0.3118487955058343,1,0,90
-0.5817990789916645,-0.4973942427561802,-0.45038259378814544,-0.7184305143521874,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,0.12301301968050181,0,1,83
-1.4088635992103653,-0.06326911345569713,-1.3082542010036726,-1.7541541391619782,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.8336475652996583,0.689520347156497,0,1,66
1.4079503464620213,-0.4973942427561802,1.6942964242506726,1.2762964667629606,0.6363053778575241,0.0050598709435655705,0.7561540253582699,3.044812040368615,-1.1955338331302414,-0.48126146296055994,1,0,101
0.10142813336291434,-1.331371464833424,-0.3788932931868515,-0.10466836631675595,-0.8330414519945916,1.067632769092339,2.0794235697352423,0.1645844346144998,-1.1955338331302414,-1.652043273077621,1,0,96
0.3771163067691479,-0.7144568074064217,0.7649355164338474,-0.027948097812329143,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,-0.7078643939509589,0,1,86
-0.07836850146723799,0.47367512541595297,0.4074890134273778,0.010412036439885324,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,0.4251502610010337,0,1,75
-0.9773516756179996,0.8164054906531765,0.05004251042090813,-1.2171122596309776,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.571817707437739,0.6517531919914348,0,1,64
0.42506207605718854,-1.3999175378808686,0.8364248170351414,-0.37318930608225936,0.6363053778575241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.3919062265266837,-1.1988374110968254,0,0,93
-0.05439561682321768,-1.3884931923729613,0.4074890134273778,0.20221270770095767,0.031280212624299954,0.5363463200179523,2.0794235697352423,-2.7156431711396154,-0.7373315818718762,-1.2743717214269563,1,1,100
1.3959639041400111,0.4165533978764157,1.2653606206429049,1.3146566010151752,1.3277627095526323,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,1.21826051946743,0,1,85
-0.5338533097036239,1.056316746319233,-0.879318397395909,-0.6033501115955462,0.1177123790861891,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.9645624942306235,0.7650546574866322,0,0,63
0.7966417880395034,2.3929651707444046,-0.1644253913829697,1.3146566010151752,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.8155095322818695,2.0113707779338243,0,0,71
1.611719865936194,0.7592837631136392,1.1938713200416111,1.3530167352673916,1.3277627095526323,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,0.8028218126516986,0,0,86
1.0963028460897573,-1.3199471193255166,0.6219569152312635,0.5090937817186734,1.5870592089382998,1.067632769092339,0.09451925316978378,0.1645844346144998,-1.1955338331302414,-1.0477687904365574,1,0,99
0.7127366917854323,-0.9772167540882931,0.9794034182377332,0.12549243919652872,0.29057671200996743,1.598919218166726,2.0794235697352423,0.1645844346144998,-1.7846510133195683,-0.8589330146112248,1,1,98
-0.6177584059576949,-2.222470414450205,-0.09293609078167576,-0.4115494403344738,-0.31444845322325665,0.5363463200179523,2.0794235697352423,-2.7156431711396154,-1.2609912975957223,-2.105249135058419,1,1,101
-1.1092025411601114,0.1537934511945444,-1.6657007040101421,-0.6417102458477606,-1.5244987836897024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,0.5762188816612996,0,0,67
1.1921943846658385,-1.08003586365946,0.9079141176364353,0.9310552584930326,1.154898376628854,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.588278619923126,-1.3121388765920228,0,0,93
-0.6417312906017153,-0.006147385916159883,-0.8078290967946151,-0.258108903325616,-1.5244987836897024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.08275693721706862,-0.48126146296055994,0,1,67
1.156235057699808,0.43940208889223065,0.4074890134273778,1.122855929754105,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,0.12301301968050181,0,0,81
-0.6057719636356849,0.16521779670245185,-0.1644253913829697,-0.4499095745866883,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,0.23631448517570128,0,1,78
-0.24617869397538017,0.8849515637006211,-0.8078290967946151,-0.2964690375778283,-1.2652022843040374,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,0.12301301968050181,0,0,74
0.2212925565830159,1.5818366396829755,0.3359997128260878,0.12549243919652872,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0954774231615814,1.747000691778361,0,1,73
-2.2119552347850457,1.1934088924141222,-2.3091044094217876,-1.5623534679009057,-1.3516344507659264,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.7027326363686968,1.3315619849626295,0,0,55
-0.7256363868557864,0.039549996115469915,0.3359997128260878,-0.6417102458477606,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.571817707437739,-0.1791242216400301,0,1,79
-0.12631427075527862,-0.7373054984222366,0.4074890134273778,-0.10466836631675595,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,-0.36795999746536256,0,1,84
-0.2701515786194005,1.5018662211276235,-0.6648504955920311,-0.833510917108833,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0954774231615814,1.6714663814482258,0,0,62
-0.5578261943476442,-1.331371464833424,-0.879318397395909,-0.4115494403344738,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.1300763686647606,-1.2366045662618896,0,1,92
-1.5886602340405176,0.702162035574102,-0.879318397395909,-1.1403919911265465,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2918498165580272,0.8405889678167651,0,1,56
0.10142813336291434,-0.54309162478781,-0.02144679018038183,0.6625343187275334,0.7227375443194132,3.192778565389886,1.417788797546756,-2.7156431711396154,-0.9337039752683184,0.04747870935037092,1,0,94
-0.2941244632634208,-0.4745455517403653,0.12153181102220206,-0.06630823206454362,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,0.04747870935037092,0,1,83
-0.8335143677538778,-0.6459107343589771,-0.7363397961933211,-0.9485913198654743,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.34458679507899165,-0.632330083620828,0,1,75
1.6476791929022243,-0.7144568074064217,1.5513178230480806,1.3530167352673916,0.9820340437050806,0.0050598709435655705,2.0794235697352423,-2.7156431711396154,-1.5228211554576452,-0.9344673249413579,1,0,103
0.4849942876672393,-1.205703664246442,0.4789783140286717,0.47073364746646107,-0.2280162867613675,0.0050598709435655705,2.0794235697352423,0.1645844346144998,-1.1300763686647606,-1.3499060317570892,1,0,103
-0.5937855213136747,-0.4059994786929206,0.4789783140286717,0.0871323049443164,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.2791293306135145,-0.7078643939509589,0,1,80
-1.4208500415323755,-0.33745340564547593,-0.9508076979972029,-1.4856331993964769,-1.697363116613483,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.6372751719032197,0.12301301968050181,0,1,72
-1.169134752770162,0.6336159625266573,-0.8078290967946151,-1.4856331993964769,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8991050297651427,0.8405889678167651,0,1,66
0.6528044801753815,-0.6916081163906068,1.2653606206429049,-0.027948097812329143,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.1300763686647606,-0.36795999746536256,0,0,93
0.2812247681930667,-1.6398287935469251,0.8364248170351414,0.8543349899886036,0.29057671200996743,2.6614921163154994,0.7561540253582699,0.1645844346144998,-0.8682465108028377,-1.803111893737885,1,1,95
0.3291705374811073,-1.2742497372938868,0.4074890134273778,0.20221270770095767,0.37700887847185655,2.1302056672411127,1.417788797546756,0.1645844346144998,-0.6064166529409183,-1.2743717214269563,1,1,97
-1.0372838872280503,1.8103235498411245,-1.3082542010036726,-1.1403919911265465,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,1.619137138885431,1.6336992262831593,0,0,55
1.000411307513676,1.3990471115564564,0.4074890134273778,1.3530167352673916,0.4634410449337409,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.4882222099544657,1.1804933643023636,0,0,72
0.6408180378533713,0.7821324541294541,-0.3788932931868515,0.39401337896203004,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.4251502610010337,0,0,78
-0.8215279254318676,-0.33745340564547593,-0.3788932931868515,-0.5649899773433296,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.08275693721706862,-0.2924256871352275,0,0,75
0.7007502494634221,-0.9429437175645707,0.6219569152312635,0.8543349899886036,0.29057671200996743,2.1302056672411127,0.09451925316978378,0.1645844346144998,-1.3919062265266837,-0.5945629284557615,1,1,92
-0.3660431171954817,-1.331371464833424,-0.5933611949907333,-0.2964690375778283,-0.31444845322325665,3.192778565389886,1.417788797546756,0.1645844346144998,-1.1955338331302414,-1.3499060317570892,1,1,88
-0.8694736947199082,0.7935567996373616,-0.9508076979972029,-1.5239933336486913,-1.3516344507659264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,0.7272875023215657,0,0,63
0.14937390265095496,-0.16608822302686418,0.12153181102220206,0.7392545872319602,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.21367186614803377,-1.010001635271493,0,0,82
0.20930611426100573,-0.6687594253747919,0.2645104122247939,0.39401337896203004,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.7373315818718762,-0.8211658594461605,0,1,88
0.461021403023219,0.40512905236850827,0.12153181102220206,1.1995761982585338,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.11361545617937001,0.27408164034076987,0,0,83
-0.2941244632634208,1.033468055303418,-0.5933611949907333,-0.027948097812329143,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.571817707437739,1.3315619849626295,0,1,66
1.6476791929022243,0.702162035574102,1.2653606206429049,1.468097138024033,1.241330543090748,2.6614921163154994,2.0794235697352423,0.1645844346144998,0.571817707437739,-0.10358991130989505,1,0,91
1.9593266932744884,1.6732314037462352,1.5513178230480806,2.4271004943293946,2.4513808735571914,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.160934887627062,2.2757408640892898,0,1,73
-0.4259753288055325,1.3305010385090117,-0.879318397395909,-0.4115494403344738,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.619137138885431,1.5581649159530284,0,0,66
-0.2102193670093497,-0.17751256853477163,-0.45038259378814544,0.12549243919652872,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,-0.330192842300294,0,1,76
1.0483570768017165,0.10809606916291462,1.0508927188390271,1.1995761982585338,0.6363053778575241,1.598919218166726,2.0794235697352423,0.1645844346144998,-0.47550172400995316,0.6517531919914348,1,1,93
-0.3660431171954817,1.1248628193666776,-1.0222969985984969,-0.4115494403344738,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,1.142726209137297,0,0,65
-0.01843628985718722,-0.17751256853477163,-0.6648504955920311,0.20221270770095767,-0.7466092855327024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6064166529409183,-0.330192842300294,0,1,86
-0.23419225165337001,0.5307968529554903,-0.9508076979972029,0.24057284195317213,-1.092337951380259,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.160934887627062,0.7650546574866322,0,1,68
0.1373874603289448,0.07382303263919227,0.3359997128260878,0.5090937817186734,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.47550172400995316,0.6517531919914348,0,0,85
-1.0732432141940809,0.5993429260029349,-0.9508076979972029,-0.9102311856132598,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,0.8028218126516986,0,1,68
-1.4088635992103653,-0.5316672792799025,-0.6648504955920311,-1.25547239388319,-1.2652022843040374,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.1955338331302414,-0.02805560097976416,0,1,82
0.5329400569552799,-0.5316672792799025,0.12153181102220206,0.5858140502231024,0.29057671200996743,1.067632769092339,0.7561540253582699,-2.7156431711396154,-0.9337039752683184,-0.8211658594461605,1,0,95
1.4918554427160924,-1.308522773817609,0.9079141176364353,0.7392545872319602,0.031280212624299954,0.5363463200179523,2.0794235697352423,0.1645844346144998,-1.588278619923126,-1.500974652417355,1,0,102
-0.1622735977213091,-0.46312120623245784,-0.2359146919842676,-0.2197487690734015,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,0.16078017484556828,0,1,86
-1.2290669643802128,1.1248628193666776,-1.3797435016049666,-1.0253115883699053,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.5006845713311667,0,1,62
0.3531434221251276,0.5993429260029349,0.2645104122247939,-0.7951507828566186,-1.00590578491837,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,1.142726209137297,0,1,79
2.007272462562529,-1.514160992959943,1.9802536266558444,0.969415392745247,2.1056522077096393,0.0050598709435655705,1.417788797546756,0.1645844346144998,-2.0464808711814912,-1.5765089627474902,1,0,116
0.47300784534522916,-0.13181518650314183,0.6934462158325575,1.544817406528464,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,-0.5945629284557615,0,1,90
0.6528044801753815,-0.8629732990092186,0.4789783140286717,0.8159748557363892,0.5498732113956348,1.598919218166726,2.0794235697352423,0.1645844346144998,-0.2791293306135145,0.3118487955058343,1,1,93
-1.0492703295500605,1.4561688390959937,-0.879318397395909,-1.2171122596309776,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8336475652996583,1.21826051946743,0,0,62
1.5637740966481533,2.381540825236497,0.8364248170351414,1.9667788833028232,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.9464244612128347,2.8044810364002206,0,0,73
0.08944169104090419,-0.07469345896360458,-0.5218718943894394,0.39401337896203004,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,0.5762188816612996,0,0,80
1.2521265962758892,1.2505306199536594,1.4083392218454969,2.0051390175550377,1.4141948760145264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2263923520925464,1.2560276746324943,0,0,82
0.38910274909115805,-0.06326911345569713,0.05004251042090813,0.3556532447098155,0.1177123790861891,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.4100442595444724,0.16078017484556828,0,1,85
0.6048587108873409,-0.520242933771995,0.9794034182377332,0.3556532447098155,0.6363053778575241,0.5363463200179523,2.0794235697352423,0.1645844346144998,-0.8682465108028377,-0.6700972387858923,1,1,95
0.41307563373517836,1.7532018223015873,0.6219569152312635,0.5858140502231024,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2918498165580272,1.1049590539722305,0,0,74
0.38910274909115805,-0.16608822302686418,0.6219569152312635,0.12549243919652872,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6718741174063954,-0.330192842300294,0,0,85
0.053482364074873716,1.6503827127304203,0.19302111162349997,-0.33482917183004274,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,1.21826051946743,0,1,65
2.618581020985047,0.9078002547164361,1.6942964242506726,1.9284187490506066,1.9327878747858613,0.5363463200179523,2.0794235697352423,0.1645844346144998,0.8991050297651427,0.5384517264962332,1,0,95
0.7846553457174932,0.06239868713128481,0.7649355164338474,1.046135661249676,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,3.044812040368615,0.571817707437739,0.689520347156497,0,1,85
2.2829606359687626,0.6450403080345647,2.4806787308649056,1.9284187490506066,2.1056522077096393,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.160934887627062,0.1985473300106348,0,0,90
2.4987165977649455,1.570412294175068,2.123232227858436,1.3530167352673916,2.62424520648097,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.4227647454889851,1.9358364676036932,0,1,82
0.7606824610734729,0.7707081086215467,0.7649355164338474,0.7008944529797436,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.5063602429722581,0.8783561229818295,0,0,79
-0.3420702325514614,0.4279777433843232,-0.09293609078167576,-0.4115494403344738,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,1.0300199586961005,0.34961595067090073,0,1,79
2.139123328104641,2.107356533046718,2.051742927257138,2.19693968881611,1.241330543090748,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.3573072810235043,2.1246722434290257,0,1,72
1.4319232311060415,1.9474156959360138,1.1223820194403171,0.20221270770095767,2.1056522077096393,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.9464244612128347,2.0491379330988906,0,0,77
0.461021403023219,-0.3488777511533834,0.6219569152312635,0.4323735132142445,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,-0.48126146296055994,0,1,86
-0.23419225165337001,0.7592837631136392,-0.5218718943894394,-0.6417102458477606,-1.5244987836897024,-0.5262265781308212,-0.5671155190187024,3.044812040368615,1.619137138885431,0.009711554185302333,0,1,73
-0.13830071307728878,1.3761984205406415,0.3359997128260878,-0.48826970883890064,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.9645624942306235,1.747000691778361,0,0,69
-0.2581651362973903,1.6275340217146053,-0.45038259378814544,0.47073364746646107,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.3573072810235043,1.1049590539722305,0,1,67
0.5688993839213103,-0.24605864158221633,0.9794034182377332,0.39401337896203004,-0.055151953837589196,1.067632769092339,0.7561540253582699,0.1645844346144998,-0.34458679507899165,-0.632330083620828,1,1,94
1.3360316925299602,0.6221916170187498,1.5513178230480806,1.1612160640063194,1.154898376628854,2.1302056672411127,0.09451925316978378,-2.7156431711396154,0.24453038511033515,0.0852458645154374,1,0,87
2.2470013090027323,0.6107672715108424,1.9802536266558444,1.468097138024033,0.5498732113956348,1.598919218166726,2.0794235697352423,-2.7156431711396154,1.0300199586961005,0.12301301968050181,1,0,91
-0.6177584059576949,0.804981145145269,-0.2359146919842676,-0.7567906486044019,-1.092337951380259,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7027326363686968,1.067191898807162,0,1,65
0.40108919141316823,1.467593184603901,0.4789783140286717,0.1638525734487432,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.8809669967473504,0.4629174161661023,0,1,69
-0.09035494378924815,0.6336159625266573,-0.1644253913829697,-0.680070380099973,-0.8330414519945916,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.5063602429722581,-0.14135706647496152,0,1,76
1.767543616122326,0.23376386974989655,2.051742927257138,0.8543349899886036,0.4634410449337409,1.598919218166726,1.417788797546756,0.1645844346144998,0.4409027785067738,-0.14135706647496152,1,0,91
1.9832995779185087,-0.14323953201104928,2.123232227858436,2.0051390175550377,1.241330543090748,0.0050598709435655705,2.0794235697352423,0.1645844346144998,0.6372751719032197,-0.2924256871352275,1,1,97
1.5278147696821227,0.1309447601787295,1.6942964242506726,1.3530167352673916,0.5498732113956348,0.5363463200179523,1.417788797546756,0.1645844346144998,0.375445314041293,0.5384517264962332,1,1,95
-0.3180973479074411,0.9420732912401584,-0.2359146919842676,-0.7951507828566186,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.8336475652996583,1.1804933643023636,0,0,69
1.0603435191237267,2.4500868982839417,1.4083392218454969,1.0077755269974615,1.6734913754001939,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,2.404626712471196,2.0869050882639573,0,0,71
1.2161672693098589,1.69608009476205,0.6219569152312635,1.8900586147983922,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.4227647454889851,1.369329140127696,0,0,83
-0.5817990789916645,0.7592837631136392,-0.7363397961933211,-0.9485913198654743,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8991050297651427,0.27408164034076987,0,0,70
1.779530058444336,-0.9543680630724781,1.0508927188390271,1.5064572722762475,1.154898376628854,0.5363463200179523,2.0794235697352423,0.1645844346144998,-0.8027890463373569,-0.6700972387858923,1,1,100
0.9644519805476455,-1.12573324569109,0.6219569152312635,0.6241741844753168,0.20414454554807826,0.0050598709435655705,0.7561540253582699,0.1645844346144998,-1.1955338331302414,-1.6142761179125547,1,1,103
1.0963028460897573,0.6336159625266573,1.4798285224467866,1.046135661249676,1.3277627095526323,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.160934887627062,0.8028218126516986,0,0,78
0.9165062112596049,-0.4745455517403653,1.2653606206429049,1.0844957955018883,1.241330543090748,2.6614921163154994,1.417788797546756,0.1645844346144998,-1.1300763686647606,-0.8211658594461605,1,0,94
-0.15028715539929893,1.8331722408569395,-0.2359146919842676,0.010412036439885324,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8991050297651427,1.7847678469434274,0,1,67
0.20930611426100573,1.261954965461567,0.3359997128260878,0.3556532447098155,1.154898376628854,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.3573072810235043,1.0294247436420976,0,0,75
1.2641130385978994,-0.5545159702957174,0.6219569152312635,1.1995761982585338,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,3.044812040368615,-0.5409591884754339,-0.330192842300294,0,1,96
2.990160732967362,1.1477115103824924,2.909614534472665,1.8133383462939654,2.192084374171524,1.598919218166726,2.0794235697352423,0.1645844346144998,0.9645624942306235,0.7272875023215657,1,0,97
1.7555571738003157,3.067001555710944,1.1223820194403171,2.0051390175550377,2.1056522077096393,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,3.3864886794534077,2.993316812225553,0,1,72
-0.15028715539929893,1.3990471115564564,-0.45038259378814544,0.892695124240816,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,1.0954774231615814,1.1804933643023636,0,0,69
-0.8215279254318676,1.056316746319233,-0.5218718943894394,-0.9485913198654743,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.750052067816389,0.7650546574866322,0,1,64
0.7606824610734729,-0.9657924085803856,1.6228071236493746,0.010412036439885324,0.29057671200996743,1.598919218166726,2.0794235697352423,0.1645844346144998,-0.4100442595444724,-0.8589330146112248,1,1,97
1.156235057699808,1.8445965863648468,1.1223820194403171,0.5090937817186734,1.5870592089382998,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,2.1427968546092733,1.293794829797561,0,0,64
0.40108919141316823,0.3137342883052487,0.4789783140286717,0.010412036439885324,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,0.0852458645154374,0,1,77
0.6647909224973916,1.4447444935880862,1.4798285224467866,0.24057284195317213,0.8091697107813023,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,1.5536796744199501,1.4070962952927624,0,1,74
-0.8814601370419184,0.9763463277638808,-0.3074039925855615,-1.3705527966398334,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.6372751719032197,1.7092335366132945,0,0,63
-0.49789398273759344,1.0677410918271404,-0.6648504955920311,0.27893297620538876,0.1177123790861891,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,-0.06582275614483064,0,1,68
1.1202757307337776,-0.5545159702957174,2.194721528459726,0.5474539159708879,1.3277627095526323,1.598919218166726,1.417788797546756,3.044812040368615,-0.08275693721706862,-0.06582275614483064,1,1,97
1.6836385198682549,-0.32602906013756844,2.409189430263608,1.2762964667629606,1.5870592089382998,1.067632769092339,0.09451925316978378,0.1645844346144998,-0.21367186614803377,-0.7456315491160254,1,0,98
1.5997334236141838,0.9877706732717882,1.6228071236493746,1.0077755269974615,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.3118487955058343,0,0,87
0.9764384228696557,0.9877706732717882,1.3368499212442029,0.4323735132142445,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.9645624942306235,1.0294247436420976,0,1,77
0.18533322961698542,0.25661256076571143,0.12153181102220206,-0.027948097812329143,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.7027326363686968,0.009711554185302333,0,1,78
-0.5937855213136747,0.245188215257804,-0.02144679018038183,-1.0253115883699053,-1.00590578491837,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,0.38738310583596725,0,1,74
1.1921943846658385,1.6618070582383278,0.7649355164338474,1.3530167352673916,0.4634410449337409,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,2.3391692480057156,1.293794829797561,0,0,79
